,2019q2,2018q4,2019q3,2019q1,2019q4
RevenueFromContractWithCustomerExcludingAssessedTax,,,,,
GeneralAndAdministrativeExpense,,,,,5702.0
NetIncomeLoss,,,,,-19878.0
EarningsPerShareBasicAndDiluted,,,,,-0.01
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,,,,895750.0
