,2019q2,2018q4,2019q3,2019q1,2019q4
NetIncomeLoss,-53464000.0,-23195000.0,-23060000.0,,
StockIssuedDuringPeriodValueRestrictedStockAwardNetOfForfeitures,-103000.0,-103000.0,,,
CumulativeEffectOfNewAccountingPrincipleInPeriodOfAdoption,-2119000.0,-2119000.0,-2441000.0,,
CommonStockSharesOutstanding,22702000.0,,22702132.0,,
StockholdersEquity,119956000.0,150225000.0,94455000.0,,
