,2019q2,2018q4,2019q3,2019q1,2019q4
IssuanceOfStockAndWarrantsForServicesOrClaims,3500.0,,,,
NetIncomeLoss,-4056.0,,-18301.0,,-7556.0
StockholdersEquity,-11613.0,,-1445.0,,-1445.0
StockIssuedDuringPeriodSharesNewIssues,,,3500.0,,
CommonStockDividendsPerShareCashPaid,,,1450.0,,
SharesOutstanding,,,0.0,,3572500.0
StockIssuedDuringPeriodValueNewIssues,,,,,7981.0
