,2019q2,2018q4,2019q3,2019q1,2019q4
TreasuryStockValueAcquiredCostMethod,1500000000.0,,3000000000.0,4500000000.0,4000000000.0
NetIncomeLoss,407000000.0,,920000000.0,1035000000.0,721000000.0
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodBeforeTax,-36000000.0,,56000000.0,-66000000.0,-30000000.0
StockholdersEquity,7596000000.0,,4106000000.0,10526000000.0,6281000000.0
DividendsPayableAmountPerShare,0.0,,,,
TreasuryStockSharesAcquired,,,,131000000.0,
CommonStockSharesOutstanding,,,,915000000.0,
CommonStockDividendsAndDividendEquivalentsPerShareDeclared,,,,,0.0
